filename,width,height,class,xmin,ymin,xmax,ymax
d6b6460b-8f53-11ee-84d5-8cf8c50016cf_jpg.rf.1ac025bb1850444bcd3fa539e181db76.jpg,600,600,Red-Blue-Blue-Yellow,255,2,505,239
d6f716c9-8f53-11ee-bdbb-8cf8c50016cf_jpg.rf.0c4a3f7a2149ebb094c698e88ebf2b19.jpg,600,600,Blue-Red-Blue-Nothing,255,1,504,238
d6ba6bc7-8f53-11ee-a7bd-8cf8c50016cf_jpg.rf.0ed76f804c2dba63bb9e11fe165c7879.jpg,600,600,Red-Yellow-Red-Nothing,249,2,503,235
d753baf7-8f53-11ee-8533-8cf8c50016cf_jpg.rf.0d112fbbd8bfe1f47b336271edc31c6b.jpg,600,600,Yellow-Red-Blue-Red,252,0,503,239
d6d4ff44-8f53-11ee-9a68-8cf8c50016cf_jpg.rf.1b0259233c24ad0a89f295abd427242d.jpg,600,600,Blue-Nothing-Nothing-Red,255,2,503,245
d76e6a8d-8f53-11ee-bb9b-8cf8c50016cf_jpg.rf.0398cad52182ae80d4696caead754b17.jpg,600,600,Yellow-Blue-Blue-Yellow,252,0,504,239
d752b792-8f53-11ee-8e2a-8cf8c50016cf_jpg.rf.01bf17083a357c43f413bcb07abb3814.jpg,600,600,Yellow-Red-Red-Red,254,0,501,239
d65eb5d5-8f53-11ee-90b3-8cf8c50016cf_jpg.rf.170bb2fd76c7d8d587c2c5bf5f3de581.jpg,600,600,Nothing-Yellow-Red-Nothing,252,0,504,236
d720ab93-8f53-11ee-9e09-8cf8c50016cf_jpg.rf.266c24fe7da52eb715d3a99102be1012.jpg,600,600,Blue-Yellow-Red-Nothing,255,0,503,237
d727d439-8f53-11ee-9202-8cf8c50016cf_jpg.rf.0a8bb9761e82720f8830cfe9f7aec59e.jpg,600,600,Blue-Yellow-Blue-Red,252,0,503,241
d71e36e2-8f53-11ee-a6bb-8cf8c50016cf_jpg.rf.10c3269a14cf5b6722ee845e8335a4e2.jpg,600,600,Blue-Blue-Yellow-Yellow,254,0,502,241
d68b091c-8f53-11ee-9a91-8cf8c50016cf_jpg.rf.1a5b50c541a51dc4161b4a43329ad858.jpg,600,600,Red-Red-Nothing-Red,253,2,505,238
d6779762-8f53-11ee-bb7b-8cf8c50016cf_jpg.rf.0a88424d497e68880d4026f0a6690f44.jpg,600,600,Red-Nothing-Nothing-Red,255,0,501,241
d77fdddf-8f53-11ee-845c-8cf8c50016cf_jpg.rf.0043c6c4a6372006b1c236bb42089c86.jpg,600,600,Yellow-Yellow-Blue-Yellow,254,1,503,235
d672a24e-8f53-11ee-88d1-8cf8c50016cf_jpg.rf.0d32ae55ef24f18cd9340120188e2479.jpg,600,600,Red-Nothing-Nothing-Nothing,252,0,504,239
d6bd8c6e-8f53-11ee-bbbc-8cf8c50016cf_jpg.rf.245af5939203be1a468c29278cf95330.jpg,600,600,Red-Yellow-Yellow-Nothing,246,0,507,239
d771db60-8f53-11ee-b3e2-8cf8c50016cf_jpg.rf.243c621c07239415f73b04b8355350d8.jpg,600,600,Yellow-Yellow-Red-Nothing,254,0,505,240
d6816d76-8f53-11ee-b97f-8cf8c50016cf_jpg.rf.1925a31c96dcefd2603ba4558b1e9393.jpg,600,600,Red-Nothing-Nothing-Yellow,255,0,507,237
d77613ca-8f53-11ee-ae59-8cf8c50016cf_jpg.rf.208b4d019153902f87b7153fb95b0117.jpg,600,600,Yellow-Yellow-Red-Red,252,0,505,240
d72288ee-8f53-11ee-b97b-8cf8c50016cf_jpg.rf.11e6b29696804b2718113be28bc04b12.jpg,600,600,Blue-Yellow-Blue-Nothing,252,0,503,238
d649deeb-8f53-11ee-8eef-8cf8c50016cf_jpg.rf.0402ddb68b75c76948003634966660e2.jpg,600,600,Nothing-Blue-Red-Nothing,253,0,501,240
d75be269-8f53-11ee-8a98-8cf8c50016cf_jpg.rf.13e0fe33764984465cd42fb7c16e4a28.jpg,600,600,Yellow-Red-Red-Yellow,254,1,502,237
d72b662f-8f53-11ee-8d03-8cf8c50016cf_jpg.rf.21383cdfe2ee97fe2a5c0089e43e0177.jpg,600,600,Blue-Yellow-Red-Blue,251,0,502,242
d689afbd-8f53-11ee-ab6f-8cf8c50016cf_jpg.rf.17ef434788429d24b22d73b37c5f9ce4.jpg,600,600,Red-Red-Yellow-Nothing,253,0,500,239
d74dfc03-8f53-11ee-85bb-8cf8c50016cf_jpg.rf.180952ea400d8969136bbe80055109b8.jpg,600,600,Yellow-Red-Red-Nothing,256,0,504,241
d6c0e8e0-8f53-11ee-83df-8cf8c50016cf_jpg.rf.2b7974d2e53f2e48c0ad2d8537a18788.jpg,600,600,Red-Yellow-Blue-Red,248,0,509,245
d6b8f74f-8f53-11ee-848e-8cf8c50016cf_jpg.rf.2c835ed85f248824ed2c2fdab4373b22.jpg,600,600,Red-Yellow-Nothing-Nothing,246,1,504,244
d6e071c9-8f53-11ee-bad0-8cf8c50016cf_jpg.rf.26c02c18ca3c42647ccde4412f96c440.jpg,600,600,Blue-Nothing-Nothing-Yellow,257,1,502,244
d63590a3-8f53-11ee-8b41-8cf8c50016cf_jpg.rf.26bc61f07624e7768716556d7ae88a53.jpg,600,600,Nothing-Red-Blue-Nothing,255,0,504,237
d64b4a23-8f53-11ee-85bf-8cf8c50016cf_jpg.rf.36c2c14207e5781704fedf43106c765e.jpg,600,600,Nothing-Blue-Blue-Nothing,251,0,506,249
d764b6b9-8f53-11ee-acd5-8cf8c50016cf_jpg.rf.3b71a97c41021170262c7267cabec1e6.jpg,600,600,Yellow-Blue-Red-Red,253,0,502,239
d714ac3e-8f53-11ee-af96-8cf8c50016cf_jpg.rf.3735722ab262fbd9b36c43eb78c0ffb7.jpg,600,600,Blue-Blue-Nothing-Blue,253,0,505,240
d7670196-8f53-11ee-9ba4-8cf8c50016cf_jpg.rf.34c061b2b50bfbd355fda552af6c9382.jpg,600,600,Yellow-Blue-Yellow-Red,252,0,505,241
d70442b9-8f53-11ee-a757-8cf8c50016cf_jpg.rf.2676819b6e78b19f839d2341086314e4.jpg,600,600,Blue-Red-Nothing-Yellow,252,0,501,241
d6601160-8f53-11ee-8bdb-8cf8c50016cf_jpg.rf.3a9f9aa5973ed6008f439b3d623dc442.jpg,600,600,Nothing-Yellow-Blue-Nothing,251,0,504,238
d6ccb603-8f53-11ee-9723-8cf8c50016cf_jpg.rf.3dc15837e8aaaab57927aae78a9455d2.jpg,600,600,Red-Yellow-Blue-Yellow,249,2,501,237
d760398e-8f53-11ee-aff0-8cf8c50016cf_jpg.rf.32fe99235f480fda995e87f1b940618a.jpg,600,600,Yellow-Blue-Red-Nothing,255,0,504,238
d75623ef-8f53-11ee-9981-8cf8c50016cf_jpg.rf.447ed8054a9347ac4c9c93aebd4af085.jpg,600,600,Yellow-Red-Nothing-Blue,255,0,504,240
d7084015-8f53-11ee-b216-8cf8c50016cf_jpg.rf.3c0e07b886393af8942ba2b5cd2bf708.jpg,600,600,Blue-Red-Yellow-Yellow,253,0,503,241
d69325e8-8f53-11ee-918f-8cf8c50016cf_jpg.rf.3764e20106d281e935f1baf770bcb472.jpg,600,600,Red-Red-Blue-Blue,254,0,507,238
d75722f9-8f53-11ee-b000-8cf8c50016cf_jpg.rf.424356ef3d485a3fe0c716d962e8a000.jpg,600,600,Yellow-Red-Red-Blue,254,0,503,240
d6b269b0-8f53-11ee-998d-8cf8c50016cf_jpg.rf.48f452a5bfd8936662ed2c4934133239.jpg,600,600,Red-Blue-Yellow-Blue,250,0,503,239
d67ccbe3-8f53-11ee-befd-8cf8c50016cf_jpg.rf.3eb39512b2efcb5cf4d379b046fbb16d.jpg,600,600,Red-Nothing-Nothing-Blue,252,0,505,240
d6fca43b-8f53-11ee-9c49-8cf8c50016cf_jpg.rf.4523360dbb43df75483c00632942ffaa.jpg,600,600,Blue-Red-Blue-Red,253,0,507,248
d6a70aac-8f53-11ee-b01a-8cf8c50016cf_jpg.rf.494706d1a7e97aa2a36624410fce7f57.jpg,600,600,Red-Blue-Yellow-Nothing,244,0,504,241
d6be8e59-8f53-11ee-a530-8cf8c50016cf_jpg.rf.49910adcad097ff9bec022c3edfec6bf.jpg,600,600,Red-Yellow-Nothing-Red,247,0,504,239
d688a870-8f53-11ee-81ac-8cf8c50016cf_jpg.rf.43d8c154c563190b3b54505d4c3f47e4.jpg,600,600,Red-Red-Blue-Nothing,255,0,503,238
d770b1bb-8f53-11ee-b298-8cf8c50016cf_jpg.rf.4efe234cf7a6aa7cbc89f6bc555a8271.jpg,600,600,Yellow-Yellow-Nothing-Nothing,253,0,505,240
d7425e77-8f53-11ee-9287-8cf8c50016cf_jpg.rf.4af43d1c20ec39fb8dd856ea87af2a27.jpg,600,600,Yellow-Nothing-Nothing-Blue,254,0,503,239
d75a8d03-8f53-11ee-8b20-8cf8c50016cf_jpg.rf.4deef2e6c28066dd8e5f6ce68e8acd61.jpg,600,600,Yellow-Red-Nothing-Yellow,255,0,502,239
d6c527ec-8f53-11ee-8fab-8cf8c50016cf_jpg.rf.4bbf97bd1209b1357ea07213a6dff245.jpg,600,600,Red-Yellow-Red-Blue,253,0,504,242
d637290a-8f53-11ee-9b03-8cf8c50016cf_jpg.rf.57b59d6b66e0c50d35ce08a3f92b26e8.jpg,600,600,Nothing-Red-Yellow-Nothing,253,0,504,241
d6aa6a86-8f53-11ee-bf45-8cf8c50016cf_jpg.rf.5545419535957619347096c97ecca059.jpg,600,600,Red-Blue-Red-Red,252,3,501,239
d774ebf0-8f53-11ee-8856-8cf8c50016cf_jpg.rf.544c1d6bcd94c1a4391e8ca01c4bd04f.jpg,600,600,Yellow-Yellow-Nothing-Red,252,0,504,241
d7794165-8f53-11ee-bf46-8cf8c50016cf_jpg.rf.49347d0c663e30037e22ebf1f75cabd7.jpg,600,600,Yellow-Yellow-Nothing-Blue,255,0,505,237
d7057301-8f53-11ee-ab8c-8cf8c50016cf_jpg.rf.5c9442b9d7441ab702cb98031b53ec5f.jpg,600,600,Blue-Red-Red-Yellow,255,0,504,237
d77b3bb0-8f53-11ee-8fb4-8cf8c50016cf_jpg.rf.4aa40185805232ce21594c63952f5800.jpg,600,600,Yellow-Yellow-Blue-Blue,255,0,503,240
d6c4012b-8f53-11ee-8589-8cf8c50016cf_jpg.rf.5dbb236460db26a693ccea07769c9aa3.jpg,600,600,Red-Yellow-Nothing-Blue,253,1,505,239
d69ffba4-8f53-11ee-ab6e-8cf8c50016cf_jpg.rf.56528a6932e39d58f27cacf31d6401fd.jpg,600,600,Red-Blue-Nothing-Nothing,250,1,501,241
d6b13a39-8f53-11ee-b5bc-8cf8c50016cf_jpg.rf.58f7e198d3ee4e6b8ad4ffaf2c35242b.jpg,600,600,Red-Blue-Blue-Blue,252,0,503,245
d6a5126d-8f53-11ee-854e-8cf8c50016cf_jpg.rf.5e028ce73a23b6b6a60efe5e53f2b5c9.jpg,600,600,Red-Blue-Blue-Nothing,255,0,497,239
d68c54dd-8f53-11ee-9642-8cf8c50016cf_jpg.rf.5d9168a01e1578a6685ae1a4b0463aaf.jpg,600,600,Red-Red-Red-Red,249,0,506,239
d77a494b-8f53-11ee-8d5a-8cf8c50016cf_jpg.rf.5aba1ac3822565b4b0bff284c2dfcc26.jpg,600,600,Yellow-Yellow-Red-Blue,255,0,502,235
d7597804-8f53-11ee-9108-8cf8c50016cf_jpg.rf.5ae8e06d58b9bb923a7676e9985d58ad.jpg,600,600,Yellow-Red-Yellow-Blue,255,0,504,241
d685f302-8f53-11ee-91ba-8cf8c50016cf_jpg.rf.5e0f87f38b60139856702b8ad9748f11.jpg,600,600,Red-Red-Nothing-Nothing,251,1,506,235
d6a8e793-8f53-11ee-b6cd-8cf8c50016cf_jpg.rf.63b2a1ad2f421067fa2ea5c02f77eecb.jpg,600,600,Red-Blue-Nothing-Red,255,0,498,238
d77edeb2-8f53-11ee-a131-8cf8c50016cf_jpg.rf.6bc333123e38ad6de359c7706d7c4cd4.jpg,600,600,Yellow-Yellow-Red-Yellow,255,0,503,238
d75e19ec-8f53-11ee-b5fc-8cf8c50016cf_jpg.rf.654b4176c930e781bbd8130b324e300c.jpg,600,600,Yellow-Red-Yellow-Yellow,255,1,505,240
d709493a-8f53-11ee-847b-8cf8c50016cf_jpg.rf.66f0ae38ee5e77ef6a37c99ecc6bd5c4.jpg,600,600,Blue-Blue-Nothing-Nothing,251,0,504,242
d7292f5b-8f53-11ee-a2ca-8cf8c50016cf_jpg.rf.75c1163ddc9026291c32047ea20ac1be.jpg,600,600,Blue-Yellow-Yellow-Red,251,0,503,240
d64d5e9b-8f53-11ee-9c3e-8cf8c50016cf_jpg.rf.723202640fba87482a5e06f70dc52575.jpg,600,600,Nothing-Blue-Yellow-Nothing,254,0,505,238
d6abeda3-8f53-11ee-a0b9-8cf8c50016cf_jpg.rf.76e71735ffb37b9231ce5aa6b64b6fb4.jpg,600,600,Red-Blue-Blue-Red,253,1,502,239
d6a2da53-8f53-11ee-b7b4-8cf8c50016cf_jpg.rf.791ee8da55bc58ac6021d02fe51b014b.jpg,600,600,Red-Blue-Red-Nothing,245,2,501,240
d6fdf4fe-8f53-11ee-b51b-8cf8c50016cf_jpg.rf.69e6bd5bc8a9bf7cc213bc5e83082db3.jpg,600,600,Blue-Red-Yellow-Red,255,2,499,242
d6f03140-8f53-11ee-af75-8cf8c50016cf_jpg.rf.7e887eaf1b500c2e0f26123408e1bb78.jpg,600,600,Blue-Red-Nothing-Nothing,256,0,502,242
d7030f9b-8f53-11ee-944e-8cf8c50016cf_jpg.rf.827f99c23a7f7f35af84faa369c0d58c.jpg,600,600,Blue-Red-Yellow-Blue,255,0,502,240
d76827dc-8f53-11ee-8603-8cf8c50016cf_jpg.rf.6ca750789157dcd7df0260edd92b6db0.jpg,600,600,Yellow-Blue-Nothing-Blue,255,0,503,241
d710b3a4-8f53-11ee-b640-8cf8c50016cf_jpg.rf.799b77eb823f541b2161b37e9c8b2192.jpg,600,600,Blue-Blue-Red-Red,257,0,503,239
d7259713-8f53-11ee-8bd8-8cf8c50016cf_jpg.rf.80148bc2cbea802b1be7f22935417d27.jpg,600,600,Blue-Yellow-Nothing-Red,255,0,505,237
d76393da-8f53-11ee-831e-8cf8c50016cf_jpg.rf.7e061ff3b347862eef3a8ea966d3b0d8.jpg,600,600,Yellow-Blue-Nothing-Red,255,0,500,239
d6b75c5d-8f53-11ee-83ff-8cf8c50016cf_jpg.rf.657a24750f2d60bf427483b3ab41bbb4.jpg,600,600,Red-Blue-Yellow-Yellow,250,1,505,240
d6da9b70-8f53-11ee-9b5f-8cf8c50016cf_jpg.rf.8086e753e8117d35dd4f4bc22b9a92ef.jpg,600,600,Blue-Nothing-Nothing-Blue,245,0,506,243
d6b3bf23-8f53-11ee-89d6-8cf8c50016cf_jpg.rf.7cf91d2adc42c080910ea634956dbe1a.jpg,600,600,Red-Blue-Nothing-Yellow,248,0,505,243
