filename,width,height,class,xmin,ymin,xmax,ymax
d76d7db0-8f53-11ee-9add-8cf8c50016cf_jpg.rf.8ae614dec35dc3e565272df75a2380ed.jpg,600,600,Yellow-Blue-Red-Yellow,251,0,502,237
d6af9d34-8f53-11ee-bb52-8cf8c50016cf_jpg.rf.861ea5a994807bdb5eb45712d3d56e0e.jpg,600,600,Red-Blue-Red-Blue,252,2,503,243
d74cd618-8f53-11ee-8dd3-8cf8c50016cf_jpg.rf.8c87782a557ad1751dd46c40dcfba939.jpg,600,600,Yellow-Red-Nothing-Nothing,253,0,505,239
d762684b-8f53-11ee-bf0e-8cf8c50016cf_jpg.rf.8ca3c9353c166d96b60e72c149505b25.jpg,600,600,Yellow-Blue-Yellow-Nothing,255,0,502,238
d74805c5-8f53-11ee-962b-8cf8c50016cf_jpg.rf.8827c21b57aced538fd5f92ab64de9f6.jpg,600,600,Yellow-Nothing-Nothing-Yellow,254,0,505,241
d750966c-8f53-11ee-9c0f-8cf8c50016cf_jpg.rf.8d6ef50e51c3bf40ec51090428e91386.jpg,600,600,Yellow-Red-Yellow-Nothing,255,0,505,238
d6c834b1-8f53-11ee-93da-8cf8c50016cf_jpg.rf.8d22458f41969ea5c3e97eac50b89a50.jpg,600,600,Red-Yellow-Yellow-Blue,250,0,503,242
d70dc7a7-8f53-11ee-929b-8cf8c50016cf_jpg.rf.901998a81582fbdbcb400313918c6021.jpg,600,600,Blue-Blue-Yellow-Nothing,255,0,505,241
d6ae98e5-8f53-11ee-bdaa-8cf8c50016cf_jpg.rf.8f3c4f96098d4583921842bd6d35fa39.jpg,600,600,Red-Blue-Nothing-Blue,253,1,505,242
d76fb175-8f53-11ee-979b-8cf8c50016cf_jpg.rf.9181736ed6eec4ba020e5a7e1635a01d.jpg,600,600,Yellow-Blue-Yellow-Yellow,255,0,502,237
d70c55af-8f53-11ee-ad29-8cf8c50016cf_jpg.rf.910c4e08d940e0aec8c59f8a9080aaa0.jpg,600,600,Blue-Blue-Blue-Nothing,254,0,503,240
d7120eb5-8f53-11ee-b169-8cf8c50016cf_jpg.rf.7eafd1014dad97c15c8d79ad7ab7eb68.jpg,600,600,Blue-Blue-Blue-Red,255,0,502,239

d715fd7e-8f53-11ee-8097-8cf8c50016cf_jpg.rf.944b872d56922ebce41113f0511a4ec3.jpg,600,600,Blue-Blue-Red-Blue,254,0,503,241
d772db4b-8f53-11ee-bf5e-8cf8c50016cf_jpg.rf.9605b33e0b142b4e25a6b4ec7f81911d.jpg,600,600,Yellow-Yellow-Blue-Nothing,252,0,502,239
d7139663-8f53-11ee-a38f-8cf8c50016cf_jpg.rf.9735d7af944bcaf5efed07a4a6822205.jpg,600,600,Blue-Blue-Yellow-Red,253,0,503,240
d70aae67-8f53-11ee-a8d6-8cf8c50016cf_jpg.rf.92c686f2fb35a443e0ff340c41039f48.jpg,600,600,Blue-Blue-Red-Nothing,255,0,505,240
d6347dc7-8f53-11ee-b4d9-8cf8c50016cf_jpg.rf.97a552278a780c2605175cd0c512e403.jpg,600,600,Nothing-Red-Red-Nothing,254,0,501,236
d6fb4964-8f53-11ee-96ad-8cf8c50016cf_jpg.rf.9d2f1a8708ac407f9112e3b380ab03c2.jpg,600,600,Blue-Red-Red-Red,243,1,508,244
d66178b8-8f53-11ee-bfa0-8cf8c50016cf_jpg.rf.9e182078039501d3c9dc7dbcce0b9d82.jpg,600,600,Nothing-Yellow-Yellow-Nothing,255,0,505,238
d6f5ca33-8f53-11ee-8b0b-8cf8c50016cf_jpg.rf.9afc7f49549c88e4c959e4ff40739712.jpg,600,600,Blue-Red-Red-Nothing,250,1,505,245
d695880e-8f53-11ee-ac08-8cf8c50016cf_jpg.rf.9b6300095bf471580e922f85392ecdfc.jpg,600,600,Red-Red-Nothing-Yellow,254,0,505,241
d732664f-8f53-11ee-976f-8cf8c50016cf_jpg.rf.a3eecfd6eef89027b8eff593575390ca.jpg,600,600,Blue-Yellow-Yellow-Yellow,255,0,505,238
d7782fc9-8f53-11ee-8c42-8cf8c50016cf_jpg.rf.9e80ef033e050c88ad6382ac0d80f20f.jpg,600,600,Yellow-Yellow-Yellow-Red,252,0,505,238
d6ff363f-8f53-11ee-a3d7-8cf8c50016cf_jpg.rf.a342ca0ac1975fe0c21242e4e091619f.jpg,600,600,Blue-Red-Nothing-Blue,255,0,506,242
d63316b8-8f53-11ee-8dd4-8cf8c50016cf_jpg.rf.9ec72e62005ec5079eccefa529e7b1bb.jpg,600,600,Nothing-Red-Nothing-Nothing,254,0,506,240
d6f9a64e-8f53-11ee-b5b5-8cf8c50016cf_jpg.rf.a87cb218142f12d3e952f2b2d3fa8b22.jpg,600,600,Blue-Red-Nothing-Red,241,0,506,243
d68f0273-8f53-11ee-962e-8cf8c50016cf_jpg.rf.ac9716f1bc6491d671a8d8277b3946d5.jpg,600,600,Red-Red-Yellow-Red,249,0,503,240
d72c8e06-8f53-11ee-96a9-8cf8c50016cf_jpg.rf.b0b4a5d85917202e046cd548662cd53d.jpg,600,600,Blue-Yellow-Blue-Blue,255,0,502,235
d773f730-8f53-11ee-9c9a-8cf8c50016cf_jpg.rf.b0ee4585bbda8c1e95b930a0daa78d8f.jpg,600,600,Yellow-Yellow-Yellow-Nothing,255,0,503,238
d71f6ca4-8f53-11ee-984b-8cf8c50016cf_jpg.rf.abc06ca624d9acebe4eaf2ee29ba0e5f.jpg,600,600,Blue-Yellow-Nothing-Nothing,256,0,505,240
d69d62bf-8f53-11ee-a280-8cf8c50016cf_jpg.rf.b162319df272bc617dc559ca96077ff9.jpg,600,600,Red-Red-Yellow-Yellow,255,1,503,242
d758700c-8f53-11ee-841d-8cf8c50016cf_jpg.rf.b131d920afebd3fb11fc99c161278250.jpg,600,600,Yellow-Red-Blue-Blue,254,0,502,240
d6ad261c-8f53-11ee-a7ec-8cf8c50016cf_jpg.rf.b48cbdca9c71768483358b84c5a48919.jpg,600,600,Red-Blue-Yellow-Red,254,2,501,239
d6cf40f1-8f53-11ee-aab0-8cf8c50016cf_jpg.rf.aac269eb243808eeb6e6fe5eb1ae5852.jpg,600,600,Blue-Nothing-Nothing-Nothing,253,0,506,242
d6918b66-8f53-11ee-b41f-8cf8c50016cf_jpg.rf.b1af26a83d990dde646f83c59e49973f.jpg,600,600,Red-Red-Red-Blue,255,0,500,240
d6ce1338-8f53-11ee-a0ae-8cf8c50016cf_jpg.rf.b53ea08c60d9792a8160d226c572ec69.jpg,600,600,Red-Yellow-Yellow-Yellow,254,0,499,243
d72de637-8f53-11ee-a054-8cf8c50016cf_jpg.rf.c009c4f5267c892cfed5b8d38b271d86.jpg,600,600,Blue-Yellow-Yellow-Blue,254,0,503,237
d76a25a6-8f53-11ee-8491-8cf8c50016cf_jpg.rf.b908587a3560998380b1ce211f704e1e.jpg,600,600,Yellow-Blue-Blue-Blue,254,0,504,242
d77c9d7b-8f53-11ee-a056-8cf8c50016cf_jpg.rf.c167e74253edd04663bab19825d92833.jpg,600,600,Yellow-Yellow-Yellow-Blue,250,0,504,238
d751849f-8f53-11ee-aef2-8cf8c50016cf_jpg.rf.c634b89f84750e609b5a565a345c4ea0.jpg,600,600,Yellow-Red-Nothing-Red,253,0,506,240
d694360e-8f53-11ee-aa3e-8cf8c50016cf_jpg.rf.c58aff47628dcdc568a71dadaa97283b.jpg,600,600,Red-Red-Yellow-Blue,255,1,505,240
d74f1c16-8f53-11ee-b6f2-8cf8c50016cf_jpg.rf.bd798138e9aa9b98f5b88ac3a6249c96.jpg,600,600,Yellow-Red-Blue-Nothing,252,0,505,239
d71bc3a3-8f53-11ee-9715-8cf8c50016cf_jpg.rf.ba632c2e56eb7286aa6d9f6ee8760417.jpg,600,600,Blue-Blue-Red-Yellow,254,0,501,238
d7245868-8f53-11ee-bab9-8cf8c50016cf_jpg.rf.c694e097309786ea82af62d3092597e7.jpg,600,600,Blue-Yellow-Yellow-Nothing,255,0,505,241
d6b4a985-8f53-11ee-accd-8cf8c50016cf_jpg.rf.c1e56829e9d35a528b84ccd7a6e976aa.jpg,600,600,Red-Blue-Red-Yellow,254,0,503,239
d686ddae-8f53-11ee-84b1-8cf8c50016cf_jpg.rf.c6dc52a7d5a6180187109ea49ac547ea.jpg,600,600,Red-Red-Red-Nothing,254,0,501,236
d71d023b-8f53-11ee-af7d-8cf8c50016cf_jpg.rf.b4cfddf337249ae5e6cac055336f8afa.jpg,600,600,Blue-Blue-Blue-Yellow,253,0,502,239
d70183b2-8f53-11ee-a308-8cf8c50016cf_jpg.rf.cb1b07cb07d1de2a16cc2af101f29fe3.jpg,600,600,Blue-Red-Blue-Blue,253,0,501,240
d72a4130-8f53-11ee-90e7-8cf8c50016cf_jpg.rf.cd813553faf23fc5d8594f936da194bb.jpg,600,600,Blue-Yellow-Nothing-Blue,252,0,502,238
d6cb28b1-8f53-11ee-95d0-8cf8c50016cf_jpg.rf.cf9f2ba5e89df86f0e74ca74a47433aa.jpg,600,600,Red-Yellow-Red-Yellow,250,0,505,238
d68dd593-8f53-11ee-becf-8cf8c50016cf_jpg.rf.c8d1ab2f3047b9fa0f107f6d05c339e5.jpg,600,600,Red-Red-Blue-Red,251,0,504,239
d7194a7f-8f53-11ee-b029-8cf8c50016cf_jpg.rf.d0cc112003f421c5a8a2f2ffe8eed95d.jpg,600,600,Blue-Blue-Yellow-Blue,255,1,504,243
d70f6644-8f53-11ee-8f20-8cf8c50016cf_jpg.rf.d7a1aaada0a750b0dba80fae4f4df8ef.jpg,600,600,Blue-Blue-Nothing-Red,253,0,504,239
d615d587-8f53-11ee-9d9c-8cf8c50016cf_jpg.rf.ccbabd461a9bcb053d10edaf7209a0dc.jpg,600,600,Nothing-Nothing-Nothing-Nothing,255,0,502,238
d69053f5-8f53-11ee-bfe1-8cf8c50016cf_jpg.rf.e3f64eff23340026231a917244ee672c.jpg,600,600,Red-Red-Nothing-Blue,254,0,503,237
d6bc2df6-8f53-11ee-ba61-8cf8c50016cf_jpg.rf.e4f6a2af2ee42936c637e28a9f44fcb6.jpg,600,600,Red-Yellow-Blue-Nothing,249,1,502,239
d7302146-8f53-11ee-8b6f-8cf8c50016cf_jpg.rf.e8e0d0384b2487d2a860c191c8809809.jpg,600,600,Blue-Yellow-Red-Yellow,254,0,504,237
d6f8a298-8f53-11ee-aec6-8cf8c50016cf_jpg.rf.ed24ac4c1431afea9b82029c21b9aea3.jpg,600,600,Blue-Red-Yellow-Nothing,255,2,506,241
d700503a-8f53-11ee-ac5c-8cf8c50016cf_jpg.rf.ed1125cd69d9b91edfa0794e279432e7.jpg,600,600,Blue-Red-Red-Blue,251,0,503,239
d6c9addf-8f53-11ee-8e48-8cf8c50016cf_jpg.rf.e3fb2911bee1d869aff7d143c8529b7d.jpg,600,600,Red-Yellow-Nothing-Yellow,248,1,503,239
d71a71cf-8f53-11ee-a4ce-8cf8c50016cf_jpg.rf.e8374f1a3b711f8c6cdfc1442c314db1.jpg,600,600,Blue-Blue-Nothing-Yellow,255,0,503,239
d6489e14-8f53-11ee-91f3-8cf8c50016cf_jpg.rf.dee87bf61549725c21f901d1dc7c5d0f.jpg,600,600,Nothing-Blue-Nothing-Nothing,252,0,505,237
d65d89ea-8f53-11ee-bd15-8cf8c50016cf_jpg.rf.e94a592d8783ec99a6cbbf25b23829ba.jpg,600,600,Nothing-Nothing-Yellow-Nothing,254,0,505,243
d7691270-8f53-11ee-81bf-8cf8c50016cf_jpg.rf.ed4e31f809fd744477f81f87e44a6074.jpg,600,600,Yellow-Blue-Red-Blue,256,0,504,238
d7348aab-8f53-11ee-b5e4-8cf8c50016cf_jpg.rf.e6f3a7ef9bb3cfd6c9afbc8c6d988e6a.jpg,600,600,Yellow-Nothing-Nothing-Nothing,254,0,505,239
d754cc71-8f53-11ee-82b0-8cf8c50016cf_jpg.rf.e0a3ee4eff7f15508866ae89cf548289.jpg,600,600,Yellow-Red-Yellow-Red,253,0,505,240
d75f084a-8f53-11ee-80d7-8cf8c50016cf_jpg.rf.f0684c8751fc194fa6845341aaceafd4.jpg,600,600,Yellow-Blue-Nothing-Nothing,254,0,504,239
d717c291-8f53-11ee-8ee1-8cf8c50016cf_jpg.rf.f0e734ab19e1b18e80ef3c11769ab8fb.jpg,600,600,Blue-Blue-Blue-Blue,253,0,503,240
d706e69b-8f53-11ee-ac37-8cf8c50016cf_jpg.rf.f102cb1cd8324e19033c47e7ddf2b105.jpg,600,600,Blue-Red-Blue-Yellow,252,0,504,237
d72f14c8-8f53-11ee-a350-8cf8c50016cf_jpg.rf.ef4b0c96feec5b4bb964a177a8bd734d.jpg,600,600,Blue-Yellow-Nothing-Yellow,246,0,505,238
d76c73b1-8f53-11ee-8c50-8cf8c50016cf_jpg.rf.f807480428cde4418f0b48a5d5ea3920.jpg,600,600,Yellow-Blue-Nothing-Yellow,254,0,503,242
d698c135-8f53-11ee-9d89-8cf8c50016cf_jpg.rf.f3bf787ede9c7688fa5220dd52e7d6ca.jpg,600,600,Red-Red-Red-Yellow,253,1,504,238
d765e492-8f53-11ee-bd28-8cf8c50016cf_jpg.rf.f75c4c7c2e9e156c941a347c5a925bee.jpg,600,600,Yellow-Blue-Blue-Red,255,0,501,238
d69b1b49-8f53-11ee-bd91-8cf8c50016cf_jpg.rf.f71f31ad6a42410cba6f7cc85c6a084f.jpg,600,600,Red-Red-Blue-Yellow,254,0,503,242
d75ce6b0-8f53-11ee-9b55-8cf8c50016cf_jpg.rf.f20985e94eb2aaa7adbcfdfd0955b25d.jpg,600,600,Yellow-Red-Blue-Yellow,254,0,503,239
d73147b1-8f53-11ee-a037-8cf8c50016cf_jpg.rf.f963cf55aba325f780b5fc89f23ea5ba.jpg,600,600,Blue-Yellow-Blue-Yellow,255,0,502,240
d7771afd-8f53-11ee-9f15-8cf8c50016cf_jpg.rf.f884854fe45afa420c8602a6b198ac03.jpg,600,600,Yellow-Yellow-Blue-Red,252,0,501,241
d76b24f1-8f53-11ee-8439-8cf8c50016cf_jpg.rf.f7ba4fe8257b815ba3155583b9738588.jpg,600,600,Yellow-Blue-Yellow-Blue,255,0,502,241
d73d7a98-8f53-11ee-9312-8cf8c50016cf_jpg.rf.f843553e99d6ab2279290abd57ab8e86.jpg,600,600,Yellow-Nothing-Nothing-Red,253,0,503,239
d726c189-8f53-11ee-b2db-8cf8c50016cf_jpg.rf.fdc16b2d75fe4d22e7c46a7fdf756033.jpg,600,600,Blue-Yellow-Red-Red,254,0,502,238
d7614f59-8f53-11ee-a50e-8cf8c50016cf_jpg.rf.fac1331853f8109a86d4f6077c118be9.jpg,600,600,Yellow-Blue-Blue-Nothing,252,0,504,239
d6bfd81d-8f53-11ee-a8f2-8cf8c50016cf_jpg.rf.f971e1f5112fd36a105693d9ec61629b.jpg,600,600,Red-Yellow-Red-Red,241,1,506,244
d6c67bc4-8f53-11ee-a2a3-8cf8c50016cf_jpg.rf.fe2b4f90dc5812b978c4f155568d2381.jpg,600,600,Red-Yellow-Blue-Blue,251,2,501,242
d77d971a-8f53-11ee-b794-8cf8c50016cf_jpg.rf.fd0552364a8a1a69531b47d8747391ca.jpg,600,600,Yellow-Yellow-Nothing-Yellow,253,0,502,237